ACCIDENT_NO, ABS_CODE, ACCIDENT_STATUS, ACCIDENT_DATE, ACCIDENT_TIME, ALCOHOLTIME, ACCIDENT_TYPE, DAY_OF_WEEK, DCA_CODE, HIT_RUN_FLAG, LIGHT_CONDITION, POLICE_ATTEND, ROAD_GEOMETRY, SEVERITY, SPEED_ZONE, RUN_OFFROAD, NODE_ID, LONGITUDE, LATITUDE, NODE_TYPE, LGA_NAME, REGION_NAME, VICGRID_X, VICGRID_Y, TOTAL_PERSONS, INJ_OR_FATAL, FATALITY, SERIOUSINJURY, OTHERINJURY, NONINJURED, MALES, FEMALES, BICYCLIST, PASSENGER, DRIVER, PEDESTRIAN, PILLION, MOTORIST, UNKNOWN, PED_CYCLIST_5_12, PED_CYCLIST_13_18, OLD_PEDESTRIAN, OLD_DRIVER, YOUNG_DRIVER, ALCOHOL_RELATED, UNLICENCSED, NO_OF_VEHICLES, HEAVYVEHICLE, PASSENGERVEHICLE, MOTORCYCLE, PUBLICVEHICLE, DEG_URBAN_NAME, DEG_URBAN_ALL, LGA_NAME_ALL, REGION_NAME_ALL, SRNS, SRNS_ALL, RMA, RMA_ALL, DIVIDED, DIVIDED_ALL, STAT_DIV_NAME
"T20100000087","ABS to receive accident                   ","Finished","1/1/2010","14.00.00","No","Collision with vehicle                   ","Friday","REAR END(VEHICLES IN SAME LANE)               ","Yes                             ","Day                             ","Yes                             ","Multiple intersection                    ","Other injury accident                    ","60 km/hr                          ","No",47382,+1.44567440000000E+002,-3.76881500000000E+001,"Intersection","MELTON","METROPOLITAN NORTH WEST REGION",+00002461850.39500000,+00002423549.63900000,8,1,0,0,1,7,2,6,0,6,2,0,0,0,0,0,0,0,0,1,"No",0,2,0,2,0,0,"Small Provincial Cities","Small Provincial Cities","MELTON","METROPOLITAN NORTH WEST REGION","M","M,C","Freeway","Freeway,Arterial Other","Undivided","Undivided","Metro                                   "
"T20100000097","ABS to receive accident                   ","Finished","1/1/2010","18.35.00","Yes","Collision with vehicle                   ","Friday","CROSS TRAFFIC(INTERSECTIONS ONLY)              ","No                             ","Day                             ","Yes                             ","Cross intersection                     ","Serious injury accident                   ","60 km/hr                          ","No",29717,+1.45221030000000E+002,-3.79836200000000E+001,"Intersection","DANDENONG","METROPOLITAN SOUTH EAST REGION",+00002519417.78100000,+00002390819.86900000,4,2,0,1,1,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,"No",0,2,0,2,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","DANDENONG","METROPOLITAN SOUTH EAST REGION",,,"Arterial Highway","Arterial Highway,Local Road","Undivided","Undivided","Metro                                   "
"T20100000098","ABS to receive accident                   ","Finished","1/1/2010","16.43.00","Yes","Collision with vehicle                   ","Friday","LEFT REAR                          ","No                             ","Day                             ","Yes                             ","T intersection                      ","Other injury accident                    ","60 km/hr                          ","No",57392,+1.44996880000000E+002,-3.77372600000000E+001,"Intersection","DAREBIN","METROPOLITAN NORTH WEST REGION",+00002499724.73500000,+00002418185.49800000,3,2,0,0,2,1,1,2,0,1,2,0,0,0,0,0,0,0,0,1,"No",0,2,0,2,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","DAREBIN","METROPOLITAN NORTH WEST REGION",,,"Arterial Other","Arterial Other,Local Road","Undivided","Undivided","Metro                                   "
"T20100000103","ABS to receive accident                   ","Finished","1/1/2010","20.08.00","Yes","Collision with a fixed object                ","Friday","LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE       ","No                             ","Dark No street lights","Yes                             ","Not at intersection                     ","Other injury accident                    ","100 km/hr                          ","Yes",229024,+1.43978610000000E+002,-3.67426800000000E+001,"Non-Intersection","LODDON","NORTHERN REGION",+00002408793.26500000,+00002528063.01100000,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,"No",0,1,0,1,0,0,"Country","Country","LODDON","NORTHERN REGION","B","B","Arterial Highway","Arterial Highway","Undivided","Undivided","Country                                 "
"T20100000105","ABS to receive accident                   ","Finished","1/1/2010","05.25.00","Yes","Collision with a fixed object                ","Friday","LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE       ","No                             ","Dark Street lights on","Yes                             ","Multiple intersection                    ","Serious injury accident                   ","50 km/hr                          ","Yes",49903,+1.44356510000000E+002,-3.81437800000000E+001,"Intersection","GEELONG","SOUTH WESTERN REGION",+00002443588.64400000,+00002372874.01300000,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"Yes",0,1,0,1,0,0,"Large Provincial Cities","Large Provincial Cities","GEELONG","SOUTH WESTERN REGION",,,"Local Road","Local Road","Undivided","Undivided","Country                                 "
"T20100000107","ABS to receive accident                   ","Finished","1/1/2010","01.00.00","Yes","Struck Pedestrian                      ","Friday","FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT         ","No                             ","Dark Street lights on","Yes                             ","Not at intersection                     ","Other injury accident                    ","60 km/hr                          ","No",229025,+1.44963760000000E+002,-3.78228300000000E+001,"Non-Intersection","MELBOURNE","METROPOLITAN NORTH WEST REGION",+00002496809.52000000,+00002408687.59300000,3,1,0,0,1,2,1,1,0,0,2,1,0,0,0,0,0,0,0,1,"No",0,2,0,2,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","MELBOURNE","METROPOLITAN NORTH WEST REGION",,,"Arterial Highway","Arterial Highway","Undivided","Undivided","Metro                                   "
"T20100000132","ABS to receive accident                   ","Finished","1/1/2010","19.00.00","Yes","Collision with vehicle                   ","Friday","OTHER OPPOSING MANOEUVRES NOT INCLUDED IN DCAs 120-125.   ","No                             ","Day                             ","No                             ","Not at intersection                     ","Other injury accident                    ","50 km/hr                          ","No",229616,+1.44436140000000E+002,-3.76744500000000E+001,"Non-Intersection","MOORABOOL","WESTERN REGION",+00002450260.67700000,+00002425009.48700000,3,1,0,0,1,2,1,2,0,1,2,0,0,0,0,0,0,0,0,2,"No",0,2,0,2,0,0,"Small Provincial Cities","Small Provincial Cities","MOORABOOL","WESTERN REGION","C","C","Arterial Other","Arterial Other","Undivided","Undivided","Country                                 "
"T20100000140","ABS to receive accident                   ","Finished","2/1/2010","06.50.00","Yes","Collision with vehicle                   ","Saturday","CROSS TRAFFIC(INTERSECTIONS ONLY)              ","No                             ","Day                             ","Yes                             ","Cross intersection                     ","Other injury accident                    ","60 km/hr                          ","No",586,+1.45028340000000E+002,-3.78623700000000E+001,"Intersection","STONNINGTON","METROPOLITAN SOUTH EAST REGION",+00002502493.77900000,+00002404299.38400000,3,1,0,0,1,2,2,1,0,0,3,0,0,0,0,0,0,0,0,1,"No",0,3,0,3,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","STONNINGTON","METROPOLITAN SOUTH EAST REGION",,,"Arterial Other","Arterial Other","Undivided","Undivided","Metro                                   "
"T20100000151","ABS to receive accident                   ","Finished","2/1/2010","11.40.00","No","Struck Pedestrian                      ","Saturday","PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.      ","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Other injury accident                    ","40 km/hr                          ","No",229027,+1.44900620000000E+002,-3.78009900000000E+001,"Non-Intersection","MARIBYRNONG","METROPOLITAN NORTH WEST REGION",+00002491248.31300000,+00002411108.03400000,2,1,0,0,1,1,2,0,0,0,1,1,0,0,0,0,0,1,0,0,"No",0,1,0,1,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","MARIBYRNONG","METROPOLITAN NORTH WEST REGION",,,"Local Road","Local Road","Undivided","Undivided","Metro                                   "
"T20100000154","ABS to receive accident                   ","Finished","2/1/2010","11.45.00","No","Collision with vehicle                   ","Saturday","RIGHT TURN SIDESWIPE                    ","No                             ","Day                             ","Yes                             ","T intersection                      ","Other injury accident                    ","60 km/hr                          ","No",41315,+1.45029270000000E+002,-3.78851900000000E+001,"Intersection","GLEN EIRA","METROPOLITAN SOUTH EAST REGION",+00002502574.51000000,+00002401767.05900000,2,1,0,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,"No",0,2,0,1,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","GLEN EIRA","METROPOLITAN SOUTH EAST REGION",,,"Local Road","Local Road","Undivided","Undivided","Metro                                   "
"T20100000159","ABS to receive accident                   ","Finished","2/1/2010","13.20.00","No","Collision with vehicle                   ","Saturday","REAR END(VEHICLES IN SAME LANE)               ","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Other injury accident                    ","70 km/hr                          ","No",229319,+1.44313100000000E+002,-3.82002400000000E+001,"Non-Intersection","GEELONG","SOUTH WESTERN REGION",+00002439829.08700000,+00002366579.64200000,3,1,0,0,1,2,1,2,0,0,3,0,0,0,0,0,0,0,0,1,"No",0,3,0,3,0,0,"Large Provincial Cities","Large Provincial Cities","GEELONG","SOUTH WESTERN REGION","A","A","Arterial Highway","Arterial Highway","Undivided","Undivided","Country                                 "
"T20100000162","ABS to receive accident                   ","Finished","2/1/2010","11.20.00","No","Collision with vehicle                   ","Saturday","U TURN                           ","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Serious injury accident                   ","90 km/hr                          ","No",230597,+1.45342850000000E+002,-3.79629000000000E+001,"Non-Intersection","YARRA RANGES","METROPOLITAN SOUTH EAST REGION",+00002530128.52000000,+00002393088.05400000,3,1,0,1,0,2,1,2,0,1,2,0,0,0,0,0,0,0,0,1,"No",0,2,0,2,0,0,"Country","Country","YARRA RANGES","METROPOLITAN SOUTH EAST REGION","C","C","Arterial Other","Arterial Other","Undivided","Undivided","Metro                                   "
"T20100000166","ABS to receive accident                   ","Finished","2/1/2010","13.15.00","No","Collision with a fixed object                ","Saturday","RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE      ","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Other injury accident                    ","100 km/hr                          ","Yes",229032,+1.45185720000000E+002,-3.80489100000000E+001,"Non-Intersection","DANDENONG","METROPOLITAN SOUTH EAST REGION",+00002516302.05700000,+00002383579.78100000,2,1,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,"No",1,2,0,2,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","DANDENONG","METROPOLITAN SOUTH EAST REGION","M","M","Freeway","Freeway","Undivided","Undivided","Metro                                   "
"T20100000167","ABS to receive accident                   ","Finished","1/1/2010","21.00.00","Yes","Vehicle overturned (no collision)              ","Friday","OUT OF CONTROL ON CARRIAGEWAY (ON BEND)           ","No                             ","Dark No street lights","Yes                             ","T intersection                      ","Other injury accident                    ","50 km/hr                          ","No",230950,+1.45333340000000E+002,-3.78555500000000E+001,"Non-Intersection","KNOX","METROPOLITAN SOUTH EAST REGION",+00002529334.24000000,+00002405005.80300000,2,1,0,0,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1,"No",0,1,0,1,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","KNOX","METROPOLITAN SOUTH EAST REGION",,,"Local Road","Local Road","Undivided","Undivided","Metro                                   "
"T20100000168","ABS to receive accident                   ","Finished","2/1/2010","13.40.00","No","Collision with a fixed object                ","Saturday","RIGHT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE      ","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Serious injury accident                   ","60 km/hr                          ","Yes",230488,+1.44827140000000E+002,-3.77866300000000E+001,"Non-Intersection","BRIMBANK","METROPOLITAN NORTH WEST REGION",+00002484774.20300000,+00002412692.33500000,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,"No",0,1,0,1,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","BRIMBANK","METROPOLITAN NORTH WEST REGION",,,"Arterial Other","Arterial Other","Undivided","Undivided","Metro                                   "
"T20100000170","ABS to receive accident                   ","Finished","2/1/2010","14.10.00","Yes","Collision with vehicle                   ","Saturday","RIGHT THROUGH                        ","No                             ","Day                             ","Yes                             ","Cross intersection                     ","Serious injury accident                   ","60 km/hr                          ","No",131,+1.44740790000000E+002,-3.83366800000000E+001,"Intersection","MORNINGTON PENINSULA","METROPOLITAN SOUTH EAST REGION",+00002477334.45100000,+00002351619.77400000,2,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,"No",0,2,0,1,1,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","MORNINGTON PENINSULA","METROPOLITAN SOUTH EAST REGION","B","B","Arterial Highway","Arterial Highway,Local Road","Undivided","Undivided","Metro                                   "
"T20100000187","ABS to receive accident                   ","Finished","2/1/2010","15.30.00","Yes","Collision with vehicle                   ","Saturday","LEAVING PARKING                       ","No                             ","Day                             ","Yes                             ","T intersection                      ","Other injury accident                    ","60 km/hr                          ","No",37612,+1.44984710000000E+002,-3.78381000000000E+001,"Intersection","MELBOURNE","METROPOLITAN NORTH WEST REGION",+00002498654.18100000,+00002406993.54400000,5,1,0,0,1,4,2,3,0,3,1,0,0,1,0,0,0,0,0,0,"No",0,2,0,1,1,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","MELBOURNE","METROPOLITAN NORTH WEST REGION",,,"Arterial Other","Arterial Other,Local Road","Undivided","Undivided","Metro                                   "
"T20100000192","ABS to receive accident                   ","Finished","2/1/2010","18.30.00","Yes","Collision with vehicle                   ","Saturday","CROSS TRAFFIC(INTERSECTIONS ONLY)              ","No                             ","Day                             ","No                             ","Cross intersection                     ","Serious injury accident                   ","100 km/hr                          ","No",22495,+1.43794050000000E+002,-3.74449700000000E+001,"Intersection","BALLARAT","WESTERN REGION",+00002393300.85300000,+00002449947.22600000,4,4,0,1,3,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,"No",0,2,0,2,0,0,"Country","Country","BALLARAT","WESTERN REGION","C","C","Arterial Other","Arterial Other,Local Road","Undivided","Undivided","Country                                 "
"T20100000195","ABS to receive accident                   ","Finished","2/1/2010","15.50.00","Yes","Collision with vehicle                   ","Saturday","U TURN                           ","No                             ","Day                             ","Yes                             ","Not at intersection                     ","Other injury accident                    ","80 km/hr                          ","No",229500,+1.47599180000000E+002,-3.70851000000000E+001,"Non-Intersection","EAST GIPPSLAND","EASTERN REGION",+00002731035.52100000,+00002487403.06600000,7,1,0,0,1,6,5,2,0,5,2,0,0,0,0,0,0,0,0,0,"No",0,2,0,2,0,0,"Country","Country","EAST GIPPSLAND","EASTERN REGION,EASTERN REGION","C","C","Arterial Other","Arterial Other","Undivided","Undivided","Country                                 "
"T20100000199","ABS to receive accident                   ","Finished","2/1/2010","16.18.00","Yes","Collision with vehicle                   ","Saturday","RIGHT NEAR (INTERSECTIONS ONLY)               ","No                             ","Day                             ","Yes                             ","Multiple intersection                    ","Other injury accident                    ","70 km/hr                          ","No",46240,+1.44604290000000E+002,-3.76933200000000E+001,"Intersection","MELTON","METROPOLITAN NORTH WEST REGION",+00002465102.38700000,+00002422989.94400000,7,5,0,0,5,2,3,4,0,5,2,0,0,0,0,0,0,0,0,0,"No",0,2,0,2,0,0,"Country","Country","MELTON","METROPOLITAN NORTH WEST REGION","M","M,C","Freeway","Freeway,Arterial Other","Undivided","Undivided","Metro                                   "
"T20100000200","ABS to receive accident                   ","Finished","2/1/2010","20.15.00","Yes","No collision and no object struck              ","Saturday","OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175  ","No                             ","Dusk/Dawn                          ","Yes                             ","Not at intersection                     ","Other injury accident                    ","50 km/hr                          ","No",229034,+1.45048610000000E+002,-3.76551500000000E+001,"Non-Intersection","WHITTLESEA","METROPOLITAN NORTH WEST REGION",+00002504289.46700000,+00002427296.84500000,2,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,"No",0,1,0,0,1,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","WHITTLESEA","METROPOLITAN NORTH WEST REGION",,,"Local Road","Local Road","Undivided","Undivided","Metro                                   "
"T20100000201","ABS to receive accident                   ","Finished","2/1/2010","20.20.00","Yes","Collision with vehicle                   ","Saturday","RIGHT THROUGH                        ","No                             ","Dusk/Dawn                          ","Yes                             ","T intersection                      ","Other injury accident                    ","60 km/hr                          ","No",1070,+1.44921470000000E+002,-3.83512100000000E+001,"Intersection","MORNINGTON PENINSULA","METROPOLITAN SOUTH EAST REGION",+00002493134.42800000,+00002350034.25600000,3,3,0,0,3,0,1,2,0,1,2,0,0,0,0,0,0,0,0,2,"No",0,2,0,2,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","MORNINGTON PENINSULA","METROPOLITAN SOUTH EAST REGION","B","B","Arterial Highway","Arterial Highway,Arterial Other","Undivided","Undivided","Metro                                   "
"T20100000210","ABS to receive accident                   ","Finished","2/1/2010","22.20.00","Yes","Struck animal                        ","Saturday","STRUCK ANIMAL                        ","No                             ","Dark No street lights","Yes                             ","Not at intersection                     ","Other injury accident                    ","100 km/hr                          ","No",229035,+1.41663120000000E+002,-3.82675500000000E+001,"Non-Intersection","GLENELG","SOUTH WESTERN REGION",+00002208014.09200000,+00002354207.45100000,4,1,0,0,1,3,2,2,0,3,1,0,0,0,0,0,0,0,0,0,"No",0,1,0,1,0,0,"Country","Country","GLENELG","SOUTH WESTERN REGION","A","A","Arterial Highway","Arterial Highway","Undivided","Undivided","Country                                 "
"T20100000212","ABS to receive accident                   ","Finished","2/1/2010","22.20.00","Yes","Collision with vehicle                   ","Saturday","VEHICLE STRIKES ANOTHER VEH WHILE EMERGING FROM DRIVEWAY","No                             ","Dark Street lights on","Yes                             ","T intersection                      ","Other injury accident                    ","60 km/hr                          ","No",40613,+1.45098040000000E+002,-3.78506500000000E+001,"Intersection","WHITEHORSE","METROPOLITAN SOUTH EAST REGION",+00002508627.84600000,+00002405596.11300000,2,1,0,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,2,"No",0,2,0,2,0,0,"Metropolitan Excluding CBD","Metropolitan Excluding CBD","WHITEHORSE","METROPOLITAN SOUTH EAST REGION",,,"Arterial Highway","Arterial Highway,Local Road","Undivided","Undivided","Metro                                   "
"T20100000218","ABS to receive accident                   ","Finished","2/1/2010","21.30.00","Yes","Collision with a fixed object                ","Saturday","OFF RIGHT BEND INTO OBJECT/PARKED VEHICLE          ","No                             ","Dark No street lights","Yes                             ","Not at intersection                     ","Fatal accident                       ","100 km/hr                          ","Yes",228689,+1.47337770000000E+002,-3.77980300000000E+001,"Non-Intersection","EAST GIPPSLAND","EASTERN REGION",+00002705861.51300000,+00002408913.55500000,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"Yes",0,1,0,1,0,0,"Country","Country","EAST GIPPSLAND","EASTERN REGION,EASTERN REGION","C","C","Arterial Other","Arterial Other","Undivided","Undivided","Country                                 "
